Unnamed: 0,image_path,glasses,hat,facial_hair,label
41922,train_img/041923.jpg,0.0,0.0,0.0,1.0
54568,train_img/054569.jpg,0.0,0.0,0.0,1.0
61258,train_img/061259.jpg,0.0,0.0,0.0,1.0
33301,train_img/033302.jpg,0.0,0.0,0.0,1.0
25022,train_img/025023.jpg,0.0,0.0,0.0,1.0
2762,train_img/002763.jpg,0.0,0.0,0.0,1.0
1489,train_img/012376.jpg,0.0,1.0,0.0,0.0
52939,train_img/052940.jpg,0.0,0.0,0.0,1.0
71728,train_img/071729.jpg,0.0,0.0,0.0,1.0
83957,train_img/083958.jpg,0.0,0.0,0.0,1.0
58560,train_img/058561.jpg,0.0,0.0,0.0,1.0
74339,train_img/074340.jpg,0.0,0.0,0.0,1.0
43566,train_img/043567.jpg,0.0,0.0,0.0,1.0
7884,train_img/007885.jpg,0.0,0.0,0.0,1.0
33143,train_img/033144.jpg,0.0,0.0,0.0,1.0
20879,train_img/020880.jpg,0.0,0.0,0.0,1.0
9423,train_img/078300.jpg,1.0,0.0,1.0,0.0
35513,train_img/035514.jpg,0.0,0.0,0.0,1.0
11302,train_img/093675.jpg,1.0,0.0,1.0,0.0
32552,train_img/032553.jpg,0.0,0.0,0.0,1.0
2135,train_img/002136.jpg,0.0,0.0,0.0,1.0
72997,train_img/072998.jpg,0.0,0.0,0.0,1.0
5929,train_img/049265.jpg,1.0,0.0,1.0,0.0
46618,train_img/046619.jpg,0.0,0.0,0.0,1.0
30223,train_img/030224.jpg,0.0,0.0,0.0,1.0
46047,train_img/046048.jpg,0.0,0.0,0.0,1.0
69004,train_img/069005.jpg,0.0,0.0,0.0,1.0
75919,train_img/075920.jpg,0.0,0.0,0.0,1.0
67340,train_img/067341.jpg,0.0,0.0,0.0,1.0
41901,train_img/041902.jpg,0.0,0.0,0.0,1.0
95655,train_img/095656.jpg,0.0,0.0,0.0,1.0
4019,train_img/033430.jpg,1.0,1.0,0.0,0.0
72086,train_img/072087.jpg,0.0,0.0,0.0,1.0
37587,train_img/037588.jpg,0.0,0.0,0.0,1.0
10039,train_img/010040.jpg,0.0,0.0,0.0,1.0
25684,train_img/025685.jpg,0.0,0.0,0.0,1.0
5894,train_img/048995.jpg,0.0,1.0,0.0,0.0
5611,train_img/005612.jpg,0.0,0.0,0.0,1.0
26122,train_img/026123.jpg,0.0,0.0,0.0,1.0
99942,train_img/099943.jpg,0.0,0.0,0.0,1.0
2589,train_img/021483.jpg,1.0,0.0,1.0,0.0
895,train_img/000896.jpg,0.0,0.0,0.0,1.0
41562,train_img/041563.jpg,0.0,0.0,0.0,1.0
75350,train_img/075351.jpg,0.0,0.0,0.0,1.0
62437,train_img/062438.jpg,0.0,0.0,0.0,1.0
9786,train_img/009787.jpg,0.0,0.0,0.0,1.0
3666,train_img/003667.jpg,0.0,0.0,0.0,1.0
44619,train_img/044620.jpg,0.0,0.0,0.0,1.0
88005,train_img/088006.jpg,0.0,0.0,0.0,1.0
84244,train_img/084245.jpg,0.0,0.0,0.0,1.0
15370,train_img/015371.jpg,0.0,0.0,0.0,1.0
25014,train_img/025015.jpg,0.0,0.0,0.0,1.0
81745,train_img/081746.jpg,0.0,0.0,0.0,1.0
5503,train_img/045751.jpg,0.0,1.0,1.0,0.0
56283,train_img/056284.jpg,0.0,0.0,0.0,1.0
3711,train_img/003712.jpg,0.0,0.0,0.0,1.0
4119,train_img/034328.jpg,1.0,0.0,0.0,0.0
95331,train_img/095332.jpg,0.0,0.0,0.0,1.0
12661,train_img/012662.jpg,0.0,0.0,0.0,1.0
49657,train_img/049658.jpg,0.0,0.0,0.0,1.0
44701,train_img/044702.jpg,0.0,0.0,0.0,1.0
92627,train_img/092628.jpg,0.0,0.0,0.0,1.0
82919,train_img/082920.jpg,0.0,0.0,0.0,1.0
86964,train_img/086965.jpg,0.0,0.0,0.0,1.0
44472,train_img/044473.jpg,0.0,0.0,0.0,1.0
71642,train_img/071643.jpg,0.0,0.0,0.0,1.0
68930,train_img/068931.jpg,0.0,0.0,0.0,1.0
44629,train_img/044630.jpg,0.0,0.0,0.0,1.0
83324,train_img/083325.jpg,0.0,0.0,0.0,1.0
2845,train_img/002846.jpg,0.0,0.0,0.0,1.0
51674,train_img/051675.jpg,0.0,0.0,0.0,1.0
32118,train_img/032119.jpg,0.0,0.0,0.0,1.0
34610,train_img/034611.jpg,0.0,0.0,0.0,1.0
55516,train_img/055517.jpg,0.0,0.0,0.0,1.0
2966,train_img/024722.jpg,1.0,0.0,0.0,0.0
6659,train_img/055378.jpg,1.0,0.0,0.0,0.0
319,train_img/000320.jpg,0.0,0.0,0.0,1.0
59814,train_img/059815.jpg,0.0,0.0,0.0,1.0
54652,train_img/054653.jpg,0.0,0.0,0.0,1.0
9592,train_img/009593.jpg,0.0,0.0,0.0,1.0
39131,train_img/039132.jpg,0.0,0.0,0.0,1.0
19681,train_img/019682.jpg,0.0,0.0,0.0,1.0
13890,train_img/013891.jpg,0.0,0.0,0.0,1.0
34052,train_img/034053.jpg,0.0,0.0,0.0,1.0
6597,train_img/006598.jpg,0.0,0.0,0.0,1.0
54382,train_img/054383.jpg,0.0,0.0,0.0,1.0
18307,train_img/018308.jpg,0.0,0.0,0.0,1.0
36393,train_img/036394.jpg,0.0,0.0,0.0,1.0
34855,train_img/034856.jpg,0.0,0.0,0.0,1.0
65490,train_img/065491.jpg,0.0,0.0,0.0,1.0
68604,train_img/068605.jpg,0.0,0.0,0.0,1.0
7065,train_img/058671.jpg,0.0,0.0,1.0,0.0
27030,train_img/027031.jpg,0.0,0.0,0.0,1.0
11381,train_img/094383.jpg,0.0,1.0,1.0,0.0
7822,train_img/065052.jpg,1.0,0.0,0.0,0.0
32134,train_img/032135.jpg,0.0,0.0,0.0,1.0
11721,train_img/011722.jpg,0.0,0.0,0.0,1.0
96706,train_img/096707.jpg,0.0,0.0,0.0,1.0
83203,train_img/083204.jpg,0.0,0.0,0.0,1.0
19296,train_img/019297.jpg,0.0,0.0,0.0,1.0
16475,train_img/016476.jpg,0.0,0.0,0.0,1.0
98886,train_img/098887.jpg,0.0,0.0,0.0,1.0
18853,train_img/018854.jpg,0.0,0.0,0.0,1.0
96761,train_img/096762.jpg,0.0,0.0,0.0,1.0
33919,train_img/033920.jpg,0.0,0.0,0.0,1.0
23327,train_img/023328.jpg,0.0,0.0,0.0,1.0
24642,train_img/024643.jpg,0.0,0.0,0.0,1.0
80799,train_img/080800.jpg,0.0,0.0,0.0,1.0
51965,train_img/051966.jpg,0.0,0.0,0.0,1.0
78456,train_img/078457.jpg,0.0,0.0,0.0,1.0
692,train_img/005766.jpg,1.0,0.0,0.0,0.0
1407,train_img/011700.jpg,1.0,0.0,0.0,0.0
20979,train_img/020980.jpg,0.0,0.0,0.0,1.0
60501,train_img/060502.jpg,0.0,0.0,0.0,1.0
65555,train_img/065556.jpg,0.0,0.0,0.0,1.0
34765,train_img/034766.jpg,0.0,0.0,0.0,1.0
94899,train_img/094900.jpg,0.0,0.0,0.0,1.0
46434,train_img/046435.jpg,0.0,0.0,0.0,1.0
4025,train_img/033509.jpg,1.0,0.0,0.0,0.0
66283,train_img/066284.jpg,0.0,0.0,0.0,1.0
16918,train_img/016919.jpg,0.0,0.0,0.0,1.0
3059,train_img/003060.jpg,0.0,0.0,0.0,1.0
67728,train_img/067729.jpg,0.0,0.0,0.0,1.0
99748,train_img/099749.jpg,0.0,0.0,0.0,1.0
11226,train_img/011227.jpg,0.0,0.0,0.0,1.0
99776,train_img/099777.jpg,0.0,0.0,0.0,1.0
23635,train_img/023636.jpg,0.0,0.0,0.0,1.0
5883,train_img/048909.jpg,1.0,0.0,0.0,0.0
83973,train_img/083974.jpg,0.0,0.0,0.0,1.0
8558,train_img/070698.jpg,1.0,0.0,0.0,0.0
750,train_img/006157.jpg,1.0,0.0,0.0,0.0
8833,train_img/008834.jpg,0.0,0.0,0.0,1.0
61438,train_img/061439.jpg,0.0,0.0,0.0,1.0
95832,train_img/095833.jpg,0.0,0.0,0.0,1.0
37958,train_img/037959.jpg,0.0,0.0,0.0,1.0
9221,train_img/009222.jpg,0.0,0.0,0.0,1.0
75880,train_img/075881.jpg,0.0,0.0,0.0,1.0
591,train_img/004990.jpg,0.0,1.0,1.0,0.0
2583,train_img/002584.jpg,0.0,0.0,0.0,1.0
56860,train_img/056861.jpg,0.0,0.0,0.0,1.0
74426,train_img/074427.jpg,0.0,0.0,0.0,1.0
46387,train_img/046388.jpg,0.0,0.0,0.0,1.0
3013,train_img/025112.jpg,1.0,0.0,0.0,0.0
27702,train_img/027703.jpg,0.0,0.0,0.0,1.0
21678,train_img/021679.jpg,0.0,0.0,0.0,1.0
6232,train_img/051846.jpg,1.0,0.0,0.0,0.0
93428,train_img/093429.jpg,0.0,0.0,0.0,1.0
65616,train_img/065617.jpg,0.0,0.0,0.0,1.0
56838,train_img/056839.jpg,0.0,0.0,0.0,1.0
46452,train_img/046453.jpg,0.0,0.0,0.0,1.0
96,train_img/000097.jpg,0.0,0.0,0.0,1.0
37819,train_img/037820.jpg,0.0,0.0,0.0,1.0
80869,train_img/080870.jpg,0.0,0.0,0.0,1.0
71268,train_img/071269.jpg,0.0,0.0,0.0,1.0
10719,train_img/010720.jpg,0.0,0.0,0.0,1.0
57755,train_img/057756.jpg,0.0,0.0,0.0,1.0
66164,train_img/066165.jpg,0.0,0.0,0.0,1.0
902,train_img/007483.jpg,0.0,0.0,0.0,0.0
52330,train_img/052331.jpg,0.0,0.0,0.0,1.0
33937,train_img/033938.jpg,0.0,0.0,0.0,1.0
19843,train_img/019844.jpg,0.0,0.0,0.0,1.0
73788,train_img/073789.jpg,0.0,0.0,0.0,1.0
66765,train_img/066766.jpg,0.0,0.0,0.0,1.0
10272,train_img/085377.jpg,1.0,0.0,0.0,0.0
53813,train_img/053814.jpg,0.0,0.0,0.0,1.0
77308,train_img/077309.jpg,0.0,0.0,0.0,1.0
286,train_img/002370.jpg,0.0,0.0,1.0,0.0
78874,train_img/078875.jpg,0.0,0.0,0.0,1.0
31770,train_img/031771.jpg,0.0,0.0,0.0,1.0
1185,train_img/009847.jpg,1.0,0.0,0.0,0.0
81503,train_img/081504.jpg,0.0,0.0,0.0,1.0
62221,train_img/062222.jpg,0.0,0.0,0.0,1.0
47164,train_img/047165.jpg,0.0,0.0,0.0,1.0
11231,train_img/093125.jpg,1.0,0.0,0.0,0.0
98242,train_img/098243.jpg,0.0,0.0,0.0,1.0
56401,train_img/056402.jpg,0.0,0.0,0.0,1.0
81399,train_img/081400.jpg,0.0,0.0,0.0,1.0
79218,train_img/079219.jpg,0.0,0.0,0.0,1.0
61308,train_img/061309.jpg,0.0,0.0,0.0,1.0
54597,train_img/054598.jpg,0.0,0.0,0.0,1.0
40723,train_img/040724.jpg,0.0,0.0,0.0,1.0
49432,train_img/049433.jpg,0.0,0.0,0.0,1.0
67380,train_img/067381.jpg,0.0,0.0,0.0,1.0
3540,train_img/029617.jpg,0.0,1.0,0.0,0.0
39304,train_img/039305.jpg,0.0,0.0,0.0,1.0
39818,train_img/039819.jpg,0.0,0.0,0.0,1.0
40372,train_img/040373.jpg,0.0,0.0,0.0,1.0
46019,train_img/046020.jpg,0.0,0.0,0.0,1.0
64445,train_img/064446.jpg,0.0,0.0,0.0,1.0
71682,train_img/071683.jpg,0.0,0.0,0.0,1.0
69406,train_img/069407.jpg,0.0,0.0,0.0,1.0
70481,train_img/070482.jpg,0.0,0.0,0.0,1.0
7390,train_img/007391.jpg,0.0,0.0,0.0,1.0
6335,train_img/052740.jpg,1.0,0.0,1.0,0.0
25315,train_img/025316.jpg,0.0,0.0,0.0,1.0
24562,train_img/024563.jpg,0.0,0.0,0.0,1.0
68901,train_img/068902.jpg,0.0,0.0,0.0,1.0
67411,train_img/067412.jpg,0.0,0.0,0.0,1.0
35392,train_img/035393.jpg,0.0,0.0,0.0,1.0
55350,train_img/055351.jpg,0.0,0.0,0.0,1.0
90716,train_img/090717.jpg,0.0,0.0,0.0,1.0
4111,train_img/004112.jpg,0.0,0.0,0.0,1.0
13654,train_img/013655.jpg,0.0,0.0,0.0,1.0
44130,train_img/044131.jpg,0.0,0.0,0.0,1.0
32520,train_img/032521.jpg,0.0,0.0,0.0,1.0
62059,train_img/062060.jpg,0.0,0.0,0.0,1.0
91912,train_img/091913.jpg,0.0,0.0,0.0,1.0
95399,train_img/095400.jpg,0.0,0.0,0.0,1.0
43050,train_img/043051.jpg,0.0,0.0,0.0,1.0
5979,train_img/005980.jpg,0.0,0.0,0.0,1.0
81737,train_img/081738.jpg,0.0,0.0,0.0,1.0
79085,train_img/079086.jpg,0.0,0.0,0.0,1.0
31980,train_img/031981.jpg,0.0,0.0,0.0,1.0
6983,train_img/006984.jpg,0.0,0.0,0.0,1.0
53204,train_img/053205.jpg,0.0,0.0,0.0,1.0
81037,train_img/081038.jpg,0.0,0.0,0.0,1.0
4339,train_img/036027.jpg,1.0,0.0,1.0,0.0
69927,train_img/069928.jpg,0.0,0.0,0.0,1.0
11992,train_img/011993.jpg,0.0,0.0,0.0,1.0
9610,train_img/009611.jpg,0.0,0.0,0.0,1.0
14554,train_img/014555.jpg,0.0,0.0,0.0,1.0
41750,train_img/041751.jpg,0.0,0.0,0.0,1.0
44185,train_img/044186.jpg,0.0,0.0,0.0,1.0
47853,train_img/047854.jpg,0.0,0.0,0.0,1.0
86903,train_img/086904.jpg,0.0,0.0,0.0,1.0
80742,train_img/080743.jpg,0.0,0.0,0.0,1.0
21005,train_img/021006.jpg,0.0,0.0,0.0,1.0
83818,train_img/083819.jpg,0.0,0.0,0.0,1.0
6553,train_img/054477.jpg,1.0,0.0,1.0,0.0
67645,train_img/067646.jpg,0.0,0.0,0.0,1.0
7150,train_img/007151.jpg,0.0,0.0,0.0,1.0
48200,train_img/048201.jpg,0.0,0.0,0.0,1.0
95053,train_img/095054.jpg,0.0,0.0,0.0,1.0
15321,train_img/015322.jpg,0.0,0.0,0.0,1.0
30053,train_img/030054.jpg,0.0,0.0,0.0,1.0
82894,train_img/082895.jpg,0.0,0.0,0.0,1.0
20024,train_img/020025.jpg,0.0,0.0,0.0,1.0
86369,train_img/086370.jpg,0.0,0.0,0.0,1.0
74624,train_img/074625.jpg,0.0,0.0,0.0,1.0
5278,train_img/043881.jpg,0.0,0.0,1.0,0.0
4290,train_img/004291.jpg,0.0,0.0,0.0,1.0
7971,train_img/007972.jpg,0.0,0.0,0.0,1.0
22999,train_img/023000.jpg,0.0,0.0,0.0,1.0
20006,train_img/020007.jpg,0.0,0.0,0.0,1.0
35713,train_img/035714.jpg,0.0,0.0,0.0,1.0
25882,train_img/025883.jpg,0.0,0.0,0.0,1.0
11441,train_img/011442.jpg,0.0,0.0,0.0,1.0
19029,train_img/019030.jpg,0.0,0.0,0.0,1.0
25778,train_img/025779.jpg,0.0,0.0,0.0,1.0
74646,train_img/074647.jpg,0.0,0.0,0.0,1.0
65378,train_img/065379.jpg,0.0,0.0,0.0,1.0
84425,train_img/084426.jpg,0.0,0.0,0.0,1.0
43019,train_img/043020.jpg,0.0,0.0,0.0,1.0
55871,train_img/055872.jpg,0.0,0.0,0.0,1.0
561,train_img/004800.jpg,1.0,0.0,0.0,0.0
87501,train_img/087502.jpg,0.0,0.0,0.0,1.0
83606,train_img/083607.jpg,0.0,0.0,0.0,1.0
83286,train_img/083287.jpg,0.0,0.0,0.0,1.0
54269,train_img/054270.jpg,0.0,0.0,0.0,1.0
33867,train_img/033868.jpg,0.0,0.0,0.0,1.0
77859,train_img/077860.jpg,0.0,0.0,0.0,1.0
38461,train_img/038462.jpg,0.0,0.0,0.0,1.0
28487,train_img/028488.jpg,0.0,0.0,0.0,1.0
81076,train_img/081077.jpg,0.0,0.0,0.0,1.0
95708,train_img/095709.jpg,0.0,0.0,0.0,1.0
85917,train_img/085918.jpg,0.0,0.0,0.0,1.0
63792,train_img/063793.jpg,0.0,0.0,0.0,1.0
17718,train_img/017719.jpg,0.0,0.0,0.0,1.0
30409,train_img/030410.jpg,0.0,0.0,0.0,1.0
50127,train_img/050128.jpg,0.0,0.0,0.0,1.0
49776,train_img/049777.jpg,0.0,0.0,0.0,1.0
7805,train_img/007806.jpg,0.0,0.0,0.0,1.0
16772,train_img/016773.jpg,0.0,0.0,0.0,1.0
23339,train_img/023340.jpg,0.0,0.0,0.0,1.0
11237,train_img/011238.jpg,0.0,0.0,0.0,1.0
124,train_img/001101.jpg,1.0,0.0,0.0,0.0
14882,train_img/014883.jpg,0.0,0.0,0.0,1.0
85565,train_img/085566.jpg,0.0,0.0,0.0,1.0
91896,train_img/091897.jpg,0.0,0.0,0.0,1.0
57035,train_img/057036.jpg,0.0,0.0,0.0,1.0
31755,train_img/031756.jpg,0.0,0.0,0.0,1.0
26129,train_img/026130.jpg,0.0,0.0,0.0,1.0
92268,train_img/092269.jpg,0.0,0.0,0.0,1.0
2487,train_img/002488.jpg,0.0,0.0,0.0,1.0
23182,train_img/023183.jpg,0.0,0.0,0.0,1.0
38135,train_img/038136.jpg,0.0,0.0,0.0,1.0
95752,train_img/095753.jpg,0.0,0.0,0.0,1.0
95154,train_img/095155.jpg,0.0,0.0,0.0,1.0
87462,train_img/087463.jpg,0.0,0.0,0.0,1.0
8491,train_img/070253.jpg,1.0,0.0,1.0,0.0
9830,train_img/081497.jpg,0.0,1.0,1.0,0.0
12648,train_img/012649.jpg,0.0,0.0,0.0,1.0
11784,train_img/011785.jpg,0.0,0.0,0.0,1.0
7689,train_img/007690.jpg,0.0,0.0,0.0,1.0
30667,train_img/030668.jpg,0.0,0.0,0.0,1.0
60518,train_img/060519.jpg,0.0,0.0,0.0,1.0
91807,train_img/091808.jpg,0.0,0.0,0.0,1.0
57530,train_img/057531.jpg,0.0,0.0,0.0,1.0
48742,train_img/048743.jpg,0.0,0.0,0.0,1.0
17196,train_img/017197.jpg,0.0,0.0,0.0,1.0
56651,train_img/056652.jpg,0.0,0.0,0.0,1.0
95397,train_img/095398.jpg,0.0,0.0,0.0,1.0
13859,train_img/013860.jpg,0.0,0.0,0.0,1.0
18654,train_img/018655.jpg,0.0,0.0,0.0,1.0
92060,train_img/092061.jpg,0.0,0.0,0.0,1.0
31010,train_img/031011.jpg,0.0,0.0,0.0,1.0
92805,train_img/092806.jpg,0.0,0.0,0.0,1.0
11222,train_img/011223.jpg,0.0,0.0,0.0,1.0
60807,train_img/060808.jpg,0.0,0.0,0.0,1.0
64769,train_img/064770.jpg,0.0,0.0,0.0,1.0
73496,train_img/073497.jpg,0.0,0.0,0.0,1.0
40185,train_img/040186.jpg,0.0,0.0,0.0,1.0
57916,train_img/057917.jpg,0.0,0.0,0.0,1.0
92873,train_img/092874.jpg,0.0,0.0,0.0,1.0
31046,train_img/031047.jpg,0.0,0.0,0.0,1.0
44663,train_img/044664.jpg,0.0,0.0,0.0,1.0
71163,train_img/071164.jpg,0.0,0.0,0.0,1.0
96255,train_img/096256.jpg,0.0,0.0,0.0,1.0
18334,train_img/018335.jpg,0.0,0.0,0.0,1.0
89876,train_img/089877.jpg,0.0,0.0,0.0,1.0
73862,train_img/073863.jpg,0.0,0.0,0.0,1.0
35916,train_img/035917.jpg,0.0,0.0,0.0,1.0
68490,train_img/068491.jpg,0.0,0.0,0.0,1.0
34509,train_img/034510.jpg,0.0,0.0,0.0,1.0
45016,train_img/045017.jpg,0.0,0.0,0.0,1.0
7050,train_img/007051.jpg,0.0,0.0,0.0,1.0
979,train_img/000980.jpg,0.0,0.0,0.0,1.0
7143,train_img/007144.jpg,0.0,0.0,0.0,1.0
51379,train_img/051380.jpg,0.0,0.0,0.0,1.0
31434,train_img/031435.jpg,0.0,0.0,0.0,1.0
91080,train_img/091081.jpg,0.0,0.0,0.0,1.0
71338,train_img/071339.jpg,0.0,0.0,0.0,1.0
7956,train_img/007957.jpg,0.0,0.0,0.0,1.0
2717,train_img/002718.jpg,0.0,0.0,0.0,1.0
66919,train_img/066920.jpg,0.0,0.0,0.0,1.0
22838,train_img/022839.jpg,0.0,0.0,0.0,1.0
33345,train_img/033346.jpg,0.0,0.0,0.0,1.0
27341,train_img/027342.jpg,0.0,0.0,0.0,1.0
67357,train_img/067358.jpg,0.0,0.0,0.0,1.0
4377,train_img/036303.jpg,1.0,0.0,0.0,0.0
45035,train_img/045036.jpg,0.0,0.0,0.0,1.0
14303,train_img/014304.jpg,0.0,0.0,0.0,1.0
69024,train_img/069025.jpg,0.0,0.0,0.0,1.0
8766,train_img/008767.jpg,0.0,0.0,0.0,1.0
74326,train_img/074327.jpg,0.0,0.0,0.0,1.0
54849,train_img/054850.jpg,0.0,0.0,0.0,1.0
13649,train_img/013650.jpg,0.0,0.0,0.0,1.0
1496,train_img/012409.jpg,1.0,1.0,1.0,0.0
71744,train_img/071745.jpg,0.0,0.0,0.0,1.0
36525,train_img/036526.jpg,0.0,0.0,0.0,1.0
64703,train_img/064704.jpg,0.0,0.0,0.0,1.0
77626,train_img/077627.jpg,0.0,0.0,0.0,1.0
13737,train_img/013738.jpg,0.0,0.0,0.0,1.0
7008,train_img/007009.jpg,0.0,0.0,0.0,1.0
12079,train_img/012080.jpg,0.0,0.0,0.0,1.0
82908,train_img/082909.jpg,0.0,0.0,0.0,1.0
4419,train_img/036721.jpg,1.0,0.0,1.0,0.0
66004,train_img/066005.jpg,0.0,0.0,0.0,1.0
10847,train_img/010848.jpg,0.0,0.0,0.0,1.0
61347,train_img/061348.jpg,0.0,0.0,0.0,1.0
37844,train_img/037845.jpg,0.0,0.0,0.0,1.0
1010,train_img/001011.jpg,0.0,0.0,0.0,1.0
12835,train_img/012836.jpg,0.0,0.0,0.0,1.0
80589,train_img/080590.jpg,0.0,0.0,0.0,1.0
4620,train_img/038390.jpg,1.0,0.0,0.0,0.0
40126,train_img/040127.jpg,0.0,0.0,0.0,1.0
38766,train_img/038767.jpg,0.0,0.0,0.0,1.0
4307,train_img/035828.jpg,0.0,1.0,0.0,0.0
42700,train_img/042701.jpg,0.0,0.0,0.0,1.0
3881,train_img/003882.jpg,0.0,0.0,0.0,1.0
1843,train_img/001844.jpg,0.0,0.0,0.0,1.0
9757,train_img/080843.jpg,1.0,0.0,0.0,0.0
83024,train_img/083025.jpg,0.0,0.0,0.0,1.0
88411,train_img/088412.jpg,0.0,0.0,0.0,1.0
1656,train_img/001657.jpg,0.0,0.0,0.0,1.0
66359,train_img/066360.jpg,0.0,0.0,0.0,1.0
51329,train_img/051330.jpg,0.0,0.0,0.0,1.0
83711,train_img/083712.jpg,0.0,0.0,0.0,1.0
25745,train_img/025746.jpg,0.0,0.0,0.0,1.0
33631,train_img/033632.jpg,0.0,0.0,0.0,1.0
4011,train_img/004012.jpg,0.0,0.0,0.0,1.0
6978,train_img/006979.jpg,0.0,0.0,0.0,1.0
87011,train_img/087012.jpg,0.0,0.0,0.0,1.0
2163,train_img/018005.jpg,1.0,0.0,0.0,0.0
42254,train_img/042255.jpg,0.0,0.0,0.0,1.0
21737,train_img/021738.jpg,0.0,0.0,0.0,1.0
90141,train_img/090142.jpg,0.0,0.0,0.0,1.0
78934,train_img/078935.jpg,0.0,0.0,0.0,1.0
87002,train_img/087003.jpg,0.0,0.0,0.0,1.0
67830,train_img/067831.jpg,0.0,0.0,0.0,1.0
22296,train_img/022297.jpg,0.0,0.0,0.0,1.0
80002,train_img/080003.jpg,0.0,0.0,0.0,1.0
49267,train_img/049268.jpg,0.0,0.0,0.0,1.0
28657,train_img/028658.jpg,0.0,0.0,0.0,1.0
50386,train_img/050387.jpg,0.0,0.0,0.0,1.0
54454,train_img/054455.jpg,0.0,0.0,0.0,1.0
64770,train_img/064771.jpg,0.0,0.0,0.0,1.0
309,train_img/002599.jpg,1.0,0.0,0.0,0.0
86659,train_img/086660.jpg,0.0,0.0,0.0,1.0
49850,train_img/049851.jpg,0.0,0.0,0.0,1.0
5885,train_img/048923.jpg,0.0,1.0,1.0,0.0
64104,train_img/064105.jpg,0.0,0.0,0.0,1.0
2951,train_img/024579.jpg,1.0,0.0,1.0,0.0
10107,train_img/010108.jpg,0.0,0.0,0.0,1.0
47293,train_img/047294.jpg,0.0,0.0,0.0,1.0
3746,train_img/003747.jpg,0.0,0.0,0.0,1.0
144,train_img/001242.jpg,0.0,1.0,0.0,0.0
22423,train_img/022424.jpg,0.0,0.0,0.0,1.0
5442,train_img/005443.jpg,0.0,0.0,0.0,1.0
97351,train_img/097352.jpg,0.0,0.0,0.0,1.0
18728,train_img/018729.jpg,0.0,0.0,0.0,1.0
89473,train_img/089474.jpg,0.0,0.0,0.0,1.0
60600,train_img/060601.jpg,0.0,0.0,0.0,1.0
97561,train_img/097562.jpg,0.0,0.0,0.0,1.0
93180,train_img/093181.jpg,0.0,0.0,0.0,1.0
37147,train_img/037148.jpg,0.0,0.0,0.0,1.0
34968,train_img/034969.jpg,0.0,0.0,0.0,1.0
5569,train_img/005570.jpg,0.0,0.0,0.0,1.0
75655,train_img/075656.jpg,0.0,0.0,0.0,1.0
61559,train_img/061560.jpg,0.0,0.0,0.0,1.0
82596,train_img/082597.jpg,0.0,0.0,0.0,1.0
51361,train_img/051362.jpg,0.0,0.0,0.0,1.0
23641,train_img/023642.jpg,0.0,0.0,0.0,1.0
94977,train_img/094978.jpg,0.0,0.0,0.0,1.0
41116,train_img/041117.jpg,0.0,0.0,0.0,1.0
53241,train_img/053242.jpg,0.0,0.0,0.0,1.0
3609,train_img/003610.jpg,0.0,0.0,0.0,1.0
88593,train_img/088594.jpg,0.0,0.0,0.0,1.0
29382,train_img/029383.jpg,0.0,0.0,0.0,1.0
2238,train_img/018640.jpg,0.0,1.0,0.0,0.0
91997,train_img/091998.jpg,0.0,0.0,0.0,1.0
36634,train_img/036635.jpg,0.0,0.0,0.0,1.0
4559,train_img/004560.jpg,0.0,0.0,0.0,1.0
46227,train_img/046228.jpg,0.0,0.0,0.0,1.0
98233,train_img/098234.jpg,0.0,0.0,0.0,1.0
23137,train_img/023138.jpg,0.0,0.0,0.0,1.0
25047,train_img/025048.jpg,0.0,0.0,0.0,1.0
1225,train_img/010199.jpg,1.0,0.0,0.0,0.0
1199,train_img/009950.jpg,0.0,0.0,0.0,0.0
54349,train_img/054350.jpg,0.0,0.0,0.0,1.0
67150,train_img/067151.jpg,0.0,0.0,0.0,1.0
1106,train_img/009060.jpg,1.0,0.0,0.0,0.0
76091,train_img/076092.jpg,0.0,0.0,0.0,1.0
13229,train_img/013230.jpg,0.0,0.0,0.0,1.0
59831,train_img/059832.jpg,0.0,0.0,0.0,1.0
82413,train_img/082414.jpg,0.0,0.0,0.0,1.0
7205,train_img/007206.jpg,0.0,0.0,0.0,1.0
48838,train_img/048839.jpg,0.0,0.0,0.0,1.0
98046,train_img/098047.jpg,0.0,0.0,0.0,1.0
3024,train_img/003025.jpg,0.0,0.0,0.0,1.0
94274,train_img/094275.jpg,0.0,0.0,0.0,1.0
42626,train_img/042627.jpg,0.0,0.0,0.0,1.0
32260,train_img/032261.jpg,0.0,0.0,0.0,1.0
67612,train_img/067613.jpg,0.0,0.0,0.0,1.0
30817,train_img/030818.jpg,0.0,0.0,0.0,1.0
23027,train_img/023028.jpg,0.0,0.0,0.0,1.0
86568,train_img/086569.jpg,0.0,0.0,0.0,1.0
20807,train_img/020808.jpg,0.0,0.0,0.0,1.0
5687,train_img/005688.jpg,0.0,0.0,0.0,1.0
54646,train_img/054647.jpg,0.0,0.0,0.0,1.0
46825,train_img/046826.jpg,0.0,0.0,0.0,1.0
10310,train_img/010311.jpg,0.0,0.0,0.0,1.0
46385,train_img/046386.jpg,0.0,0.0,0.0,1.0
13643,train_img/013644.jpg,0.0,0.0,0.0,1.0
58420,train_img/058421.jpg,0.0,0.0,0.0,1.0
80864,train_img/080865.jpg,0.0,0.0,0.0,1.0
